project,sha,author,commit_date,is_bug
'ActionBarSherlock','2f2692da1d606d7b372c2c668980c0fa22bd9080','Kevin Sawicki','2012-06-07','False'
'ActionBarSherlock','623c18ee45739518c2f24ce918d32be14ef57576','Jake Wharton','2012-06-03','False'
'ActionBarSherlock','82064ffb848358b52598091f7de31ba7715b629a','Jake Wharton','2012-06-03','False'
'ActionBarSherlock','c331f87f149641c64e2ccae1d3e098d5e22ec798','Jake Wharton','2012-06-03','False'
'ActionBarSherlock','5903d301b5c55b84c98356bebcc075087cc8feac','Jake Wharton','2012-06-03','False'
'ActionBarSherlock','aece21a1c336c6ad4502fdc0d03478bb539bae73','Jake Wharton','2012-06-02','False'
'ActionBarSherlock','ceba1207732812ec0521dac6c626e265217202bc','Jack Gao','2012-05-30','False'
'ActionBarSherlock','e778eb19a873895a892d6f8d1aa06d0037340ce0','Jake Wharton','2012-05-14','True'
'ActionBarSherlock','74067b6a17e0562dd93c5e8ef11a3f62232f744f','Jake Wharton','2012-05-14','True'
'ActionBarSherlock','40dae37bedbe7667844430f3275cc29068c3c6c1','Jake Wharton','2012-05-13','False'
'ActionBarSherlock','17a701065e2254fa48a343b0701e5cb98904bdc3','Jake Wharton','2012-05-13','False'
'ActionBarSherlock','616e8a2d29524a4c66f300526ad733d42baaaf21','Jake Wharton','2012-05-12','False'
'ActionBarSherlock','0e6859c91c984d98ff0b89b4810ae55697e5a45c','Jake Wharton','2012-05-08','False'
'ActionBarSherlock','dcfdb2d4a91811ffee48d0a4b0f37fd892f0634b','Jake Wharton','2012-05-08','False'
'ActionBarSherlock','38cc3952f9d708d25153cba7e7a85d2d239f278d','Jake Wharton','2012-05-07','False'
'ActionBarSherlock','a29a4b205e1cf474f033663b74be30b23f7bd8c7','Jake Wharton','2012-05-07','False'
'ActionBarSherlock','faa4b08a11cd126b3449a46b09eb46ff211d259c','Simon Therkildsen','2012-05-07','False'
'ActionBarSherlock','9289feafc32be36b4b374df84cbfe995d84569f3','Jake Wharton','2012-04-27','False'
'ActionBarSherlock','2c146286b7cb6ecc6c93f87af3db9aa4e30ad627','Jake Wharton','2012-04-25','False'
'ActionBarSherlock','c5201a7d5b29112f71b7d2133867a6cad6acac81','Jake Wharton','2012-04-14','False'
'ActionBarSherlock','fca84af8ee296d510cf6e85eb7c556717845f378','Jake Wharton','2012-04-14','False'
'ActionBarSherlock','2fddc996846c7a7b1dd284d3cfc95b47c1a7f2f4','Jake Wharton','2012-04-13','False'
'ActionBarSherlock','a9f71bcf03467af61b52e0483c1777f7c58bc6a3','Jake Wharton','2012-04-13','False'
'ActionBarSherlock','1cb58697c1629899209aa0c0cdc5d3980e5dd4c5','Jake Wharton','2012-04-13','False'
'ActionBarSherlock','4c590e82b478a8ae944f293b6626bab1ce7c5d21','Jake Wharton','2012-04-09','False'
'ActionBarSherlock','a8eb014e3980440795b6f0b2639eaa5056d10a17','Jake Wharton','2012-04-07','False'
'ActionBarSherlock','3ab19306bf488f91ef9740ad392121daeb890c63','nacitar sevaht','2012-04-04','False'
'ActionBarSherlock','d23e65fbeb95ef60030a35c9a3aae233d8b9648b','Cristian C.','2012-04-04','False'
'ActionBarSherlock','fc252b6145bf13c76c4a6b19c6cc0910a2c6a700','Cristian','2012-04-01','False'
'ActionBarSherlock','438096d2e4b3ecf5458c4a654cb680480731f699','Jake Wharton','2012-03-31','False'
'ActionBarSherlock','30c1ded12bfbbf2d7cc9708bbee9f1961cd81fdf','Jake Wharton','2012-03-29','False'
'ActionBarSherlock','1ed8aa0f81b5245e4ee254dea722a17a608bef62','Jake Wharton','2012-03-28','False'
'ActionBarSherlock','01b1af0c62f313ef61fdb416d45bf5cdc5bec29d','Jake Wharton','2012-03-25','False'
'ActionBarSherlock','52d0a75aa5acb416a4c8bd53041168536772ca8b','Jake Wharton','2012-03-25','False'
'ActionBarSherlock','e24bc8425daa847039404f7dca121c8f7268c72f','Jake Wharton','2012-03-25','False'
'ActionBarSherlock','8b46b1c661ecaffa13ca2ea958367b9810854b52','Jake Wharton','2012-03-25','False'
'ActionBarSherlock','03bb2095f17ddc22979ea912bba890b0e4f372dc','Jake Wharton','2012-03-23','False'
'ActionBarSherlock','9e156d1877faf61a1faef2ad9f288ff3b38cd25a','Jake Wharton','2012-03-23','False'
'ActionBarSherlock','54fdd6cd21fd7ff715fe24c54e99b302948e5844','Gabriel Ittner','2012-03-23','False'
'ActionBarSherlock','e14a1c15caad221770c83b56a6f6d895bc4d91ad','Gabriel Ittner','2012-03-23','False'
'ActionBarSherlock','5ad231404cac8c39fb87fd9d694d5e2481ab64ab','Jake Wharton','2012-03-22','False'
