project,sha,author,commit_date,is_bug
'AndEngine','f4207409b7ee91fd71c8b83bc5891f4f0b809cb9','Nicolas Gramlich','2012-03-27','False'
'AndEngine','d71d9ab38a550ac304633210c62cc6b397af610a','Nicolas Gramlich','2012-03-27','True'
'AndEngine','45eb0663b455a094bcbfe3c42138f923a046efb0','Nicolas Gramlich','2012-03-27','False'
'AndEngine','28e3ce98a6a86300e8cdda0153ef51f4dccc142e','Xi Yu','2012-03-27','False'
'AndEngine','b98d52fcb4bfd0262cc61868f7914af930036266','Nicolas Gramlich','2012-03-26','False'
'AndEngine','05035f41b9d2add56e13f8bfddeb845c062152de','Nicolas Gramlich','2012-03-26','False'
'AndEngine','c1d9d281107c46c59cbcca81ad9362d7246d8328','Nicolas Gramlich','2012-03-22','False'
'AndEngine','4daafdf64b19dd505631d14252e69693a24145a8','Nicolas Gramlich','2012-03-21','False'
'AndEngine','da5e3ec62f9226a23a575a33d3381f9c6b3be876','Nicolas Gramlich','2012-03-20','False'
'AndEngine','ac1f0e7d19b7e9e1514ea5d65aab3961eb27d8d7','Nicolas Gramlich','2012-03-20','False'
'AndEngine','03e7d2e66d34916b824011dd87e782888285f625','Nicolas Gramlich','2012-03-20','False'
'AndEngine','4b66f66b15cb18220473668f251745dbeb94551e','Nicolas Gramlich','2012-03-20','False'
'AndEngine','016046fd9773a889118bb80dd21a6c0ddcac7f9b','Nicolas Gramlich','2012-03-20','False'
'AndEngine','19ca9054490f59ad09b471276247e0c20da0f1d7','Nicolas Gramlich','2012-03-19','False'
'AndEngine','432758e08d2f0c5c8561f007346bf45ab40ee6ca','Nicolas Gramlich','2012-03-19','False'
'AndEngine','798cd27e44b49679c6d549c38c1a445fdb212056','Nicolas Gramlich','2012-03-19','False'
'AndEngine','2ad33bd30f11cc8c317f51448d35abcee927d5ff','Erik Eloff','2012-03-19','False'
'AndEngine','422812e2f67c4b2ee34ce9cca22f7b5b536ab093','Erik Eloff','2012-03-19','False'
'AndEngine','9b473129ec5ff37f53f37b362de81332d57780a1','Nicolas Gramlich','2012-03-16','False'
'AndEngine','ee4ac783e8016e828cbc64d38b45ef7c348a5d33','Nicolas Gramlich','2012-03-16','False'
'AndEngine','233ddf8b5b847e00e92af6c4c0461f6cf45ff915','Nicolas Gramlich','2012-03-16','False'
'AndEngine','74336906623b4fa49ce4aa76ec8dfa3a08b28cc3','Nicolas Gramlich','2012-03-16','False'
'AndEngine','e03a4f8987cca3fa39f705d0a4419f94c7f83ac6','Nicolas Gramlich','2012-03-16','False'
'AndEngine','d6c784d08e263d0003d40e838adb58a73ec0a5e9','Nicolas Gramlich','2012-03-16','False'
'AndEngine','b92ba00e4a67fb5fce769ee41970af512eeccfcc','Nicolas Gramlich','2012-03-16','False'
'AndEngine','4d871823c1057e1b767915442a51b9acbf535905','Nicolas Gramlich','2012-03-16','False'
'AndEngine','d32e14f17464618c39b8d5c835dea2f3347c1320','Nicolas Gramlich','2012-03-16','False'
'AndEngine','69a5bef971cd8547f87cbbf1225dae2ee026bab5','Nicolas Gramlich','2012-03-16','False'
'AndEngine','8f7f5e026ec2c95ea45a32a302b21bc92bfcb722','Nicolas Gramlich','2012-03-16','True'
'AndEngine','78fd57ae0adf6ea6be5e340dbf4cb252d5828fa3','Nicolas Gramlich','2012-03-16','True'
'AndEngine','4f43adf66e71d550b9a5995571264d85c0f85698','Nicolas Gramlich','2012-03-16','False'
'AndEngine','73d6d75d8ec10457bc0896d00a466d1d30b3842d','Nicolas Gramlich','2012-03-16','False'
'AndEngine','aa7a849d09958400f92b8347c6b6b4c1ed0f795e','Nicolas Gramlich','2012-03-16','True'
'AndEngine','99ccf55740efceb6207b7d1cc07faf7e2e757b41','Nicolas Gramlich','2012-03-15','False'
'AndEngine','4c473842b7ccc620c03d220c09de1f351e0c7d26','Nicolas Gramlich','2012-03-15','True'
'AndEngine','432692315c7243116174ae90978e2160a521b1ce','Nicolas Gramlich','2012-03-13','False'
'AndEngine','c47ae4bc965d75b15623374bed260efb3f101dd0','Nicolas Gramlich','2012-03-12','False'
'AndEngine','f9dd112fef6d8191abafea1f47a139d763f0de5f','Nicolas Gramlich','2012-03-12','False'
'AndEngine','c6178f4c59fba81fcd4ac9dc750188f85e651d13','Nicolas Gramlich','2012-03-12','False'
'AndEngine','54ca127cb01f0d6733cff0a6cb6199f13a2ada0c','Scott Kennedy','2012-03-08','False'
'AndEngine','9aeb19d9abdea6c45c0aaff7b67de536ae35e7aa','Scott Kennedy','2012-03-08','False'
'AndEngine','2cb49053e3206ba2d43c7dde59e47634729dacdc','Nicolas Gramlich','2012-03-08','False'
'AndEngine','1bac2e0c8d3572755ada4d6357ada1bce4871b35','Nicolas Gramlich','2012-03-08','False'
'AndEngine','1a1c03827932cfe30b758a02d46cd40080ede269','Scott Kennedy','2012-03-08','False'
'AndEngine','d7bcb2b19ef448d8ca13738f4997d4e03f8e9d82','Nicolas Gramlich','2012-03-07','True'
'AndEngine','f6e7953b719abb171423d74442a73b1f15bdc25c','Nicolas Gramlich','2012-03-06','False'
'AndEngine','0dc745df28f5ad83df269f5b1cabcac57c24824d','Nicolas Gramlich','2012-03-06','True'
'AndEngine','04d5b1085077d3610c17433b1313822e80609577','Nicolas Gramlich','2012-03-06','False'
'AndEngine','fe0cd0c5ba79edd095a4ba73bd95ec6dd403d69c','Nicolas Gramlich','2012-03-02','False'
'AndEngine','aee70ea8333cc3715c83585662b9e1abff278182','Nicolas Gramlich','2012-03-02','False'
'AndEngine','62feb72e63e9088418cb7b374f00d58ec99ac32d','Nicolas Gramlich','2012-03-02','False'
'AndEngine','5c88b0241564b81a1331582cd2c4044a2ab9d92d','Nicolas Gramlich','2012-03-02','False'
'AndEngine','96ae1a7c3bf74af4c3701ed8e9ad2c9fa9f71247','Nicolas Gramlich','2012-03-02','False'
'AndEngine','70fcb9f6518ab8af8766b401f5240458c001cb39','Nicolas Gramlich','2012-02-28','False'
'AndEngine','ed18d7a685bdcc54855ecbb77488e79d321c1200','Nicolas Gramlich','2012-02-24','False'
'AndEngine','5e499e715555dd634783071a78771851827ab386','Nicolas Gramlich','2012-02-24','False'
'AndEngine','95e15e57f63781190ab1f8eab984ccab61348c92','Nicolas Gramlich','2012-02-23','False'
'AndEngine','d9b10d4ac95b97a8be543e97940c66ae90e8bede','Nicolas Gramlich','2012-02-23','False'
'AndEngine','c118f22ff0b66e3afde48fe1c8dcd87a1295a0d3','Nicolas Gramlich','2012-02-23','False'
'AndEngine','a12f29dbee06c5399c94fd67c1ac18ed76545365','Nicolas Gramlich','2012-02-23','False'
'AndEngine','9f44071f5285d0d49d55104324404e3ff300ab16','Nicolas Gramlich','2012-02-23','False'
'AndEngine','ba267e479bb25fed1b3aee98177f277f8ac12d3e','Nicolas Gramlich','2012-02-22','False'
'AndEngine','852235b31b4b2e018e250f2d29e42dd0bf0f9240','Nicolas Gramlich','2012-02-22','False'
'AndEngine','b3a12df59720bb399377dcf07732b68c371be890','Nicolas Gramlich','2012-02-21','False'
'AndEngine','b1ca9696bf5061001c08cac3e1e7fc235a9bd181','Nicolas Gramlich','2012-02-21','False'
'AndEngine','92ee7a4b215c3adc01b786abfda7d40c61c514ea','Nicolas Gramlich','2012-02-21','True'
'AndEngine','38811009c000273b5bdf5130f934afcec7eea949','Nicolas Gramlich','2012-02-17','False'
'AndEngine','a7af32ee991a171c04b4ff48ac99d48f35c4804f','Nicolas Gramlich','2012-02-16','False'
'AndEngine','d210d6cbd83565318d8debbed1c09aeaebf14b83','Nicolas Gramlich','2012-02-16','False'
'AndEngine','9c534486e9c52d157c7b79c1aff80e34a68c8e97','Nicolas Gramlich','2012-02-16','True'
'AndEngine','48759bd7a279b32e8ccf4e0dea963f7591c5c3c4','Nicolas Gramlich','2012-02-16','True'
'AndEngine','42f97ca1f1e22a4972dbc5c1539225143e17af86','Nicolas Gramlich','2012-02-16','False'
'AndEngine','bd769ef7b39e65f66003c8d6608a3eb7af874149','Nicolas Gramlich','2012-02-16','False'
'AndEngine','76992d7184c58ffedf73d7955ef9660c5880a4e0','Nicolas Gramlich','2012-02-16','False'
