project,sha,author,commit_date,is_bug
'RxJava','b765b23541ab5332715dfbbd4cab0b620611d967','Ben Christensen','2013-11-07','False'
'RxJava','fe7e8a711c82dadc6f40e3eb903ccfb877785eaf','Ben Christensen','2013-11-07','False'
'RxJava','d2d4252652d277b0c7aee26e1bd35f2a2fcc7d79','Ben Christensen','2013-11-07','False'
'RxJava','f1a21147939eb2173c64c5e488c3ce784816dd61','Ben Christensen','2013-11-07','True'
'RxJava','8acdaa1560821d4e8323dea5f9014cac6bfa2c34','Ben Christensen','2013-11-07','True'
'RxJava','ac74a7928d00a0a9fdb4263223cf414c4cb39249','Ben Christensen','2013-11-06','True'
'RxJava','115b6d327784fbf3300dab4bfd076318432038fd','Ben Christensen','2013-11-06','False'
'RxJava','1945713fd50d0e6740df94fb63358a0939105ab5','Ben Christensen','2013-11-06','True'
'RxJava','997546f4b5906cbea94dbd5c9fb05408724c61f3','Ben Christensen','2013-11-06','True'
'RxJava','11af5d612de712316952b80c9a27c4e154942306','Ben Christensen','2013-11-06','False'
'RxJava','0b8014c85fd7a1545b21380a9c7bbb52d0aa41b6','zsxwing','2013-11-03','False'
'RxJava','4b9ca5777ae10dcfe10bcaa87b7217a94bf16cdc','Ben Christensen','2013-11-04','False'
'RxJava','2319d0a00ad913699090a5b91c534d87e14efc06','Ben Christensen','2013-11-04','False'
'RxJava','6de7fd15b7b4f42263d847fe462552110c405bb3','Ben Christensen','2013-11-04','False'
'RxJava','6ec81dfcb52e1444960e7f349100f56389bdeb4a','Ben Christensen','2013-11-04','False'
'RxJava','97ab170928f91847de51d8094a0bcf363de82b22','Ben Christensen','2013-11-04','True'
'RxJava','cc7958d90f40090cd2f57038f7de95a3d4be69c5','Pedro Viegas','2013-11-04','False'
'RxJava','50b04ec8301b11f321e7d9547ba076f6b365bcf4','zsxwing','2013-11-03','False'
'RxJava','24619f055076a5b5d0ee8e582fd6325b146f352a','zsxwing','2013-11-01','False'
'RxJava','b032731cf03105d2666f63416b98c23beefb2eb3','Mustafa Sezgin','2013-10-15','False'
'RxJava','e71110ea156b6f7822b948f042d93bbfffdd5525','zsxwing','2013-10-29','True'
'RxJava','0659539b518d672c90925916069d722ab86b6376','zsxwing','2013-10-27','True'
'RxJava','e6a2951c78d1e0a2365ebbd4e5d956ba7ecd8d40','zsxwing','2013-10-23','False'
'RxJava','c4e3a6c61cc62c09588437426812187395f6ecd4','zsxwing','2013-10-20','False'
'RxJava','f67efa7857f23836a4151b59dfdacfc342578649','zsxwing','2013-10-16','False'
'RxJava','782909f7b8063403a0783f1ca213d5a2909bf2ba','zsxwing','2013-10-15','True'
'RxJava','646aa624eaddb4f543a1019f2d5ef49795cf66ce','zsxwing','2013-10-25','True'
'RxJava','dcb5d79b833fe7169421c6fbdef483527037103d','zsxwing','2013-10-25','False'
'RxJava','7ef16c9da4ace88b260cb908884b3df8a799490b','zsxwing','2013-10-25','False'
'RxJava','a39f9f8a038138ee6d820197828154ae67f167f5','zsxwing','2013-10-24','False'
'RxJava','b05df24282badba9dd7b493e7f79093cf19f9b36','Matt Jacobs','2013-10-23','False'
'RxJava','f2db8b4bda96ad108b38b0aab3875319d796e211','Matt Jacobs','2013-10-22','False'
'RxJava','d48e92f13858baa9cc5185661dc8090da60f0be9','Yannick Lecaillez','2013-10-21','False'
'RxJava','2de214cec5e44dc8af134ccb08a5da9df7c87278','ylecaillez','2013-10-21','True'
'RxJava','41ebe38fe80989472430f19cc7bb713c115eeb7a','ylecaillez','2013-10-21','True'
'RxJava','25fa72954b5a0c2ba318c4f4f1ce4cf230ea8b5a','zsxwing','2013-10-20','True'
'RxJava','6ef2530749fe3ee3dac36ffca218e884b988721f','Ben Christensen','2013-10-15','False'
'RxJava','dc7a3f8f575edc28d86daa2039715866059a574d','Ben Christensen','2013-10-15','False'
'RxJava','18eed1a94e4e8f3911aa85c15b716271438924e8','Matt Jacobs','2013-10-15','False'
'RxJava','b58bc454dd6b64c39c22974d818c21d09518749d','John Marks','2013-10-15','True'
'RxJava','10da2ae1c826c688af3d1236eb8aac237f1db397','John Marks','2013-10-15','False'
'RxJava','22eaa5e4472d2fc89732039d98a33af1aa94cf9a','John Marks','2013-10-14','False'
'RxJava','669c7b6bb39a46f4509cb5000ae704ad70ccafd0','John Marks','2013-10-14','False'
'RxJava','fa83439e60360033c69b5f8925487cec611f83ae','Matthias Kaeppler','2013-10-14','False'
'RxJava','50d38b72bdb091aba97e030f6143ee56e49c9708','Matthias Kaeppler','2013-10-14','False'
'RxJava','8e0343e6cbdbb861b44b1982769145f3d9686d69','Matthias Kaeppler','2013-10-14','False'
'RxJava','2998ac3278f7c52ed49befb84985335f37ad7084','Matthias Kaeppler','2013-10-14','False'
'RxJava','ede1288d35c2350a1fad1d4e9fbc610811dab953','zsxwing','2013-10-12','True'
'RxJava','841764595e9fb13d11199aa8ad8cfcfbdd598589','zsxwing','2013-10-09','False'
'RxJava','3a23a9b4bf0a486fada64c9d110cdf10c26debf8','zsxwing','2013-09-30','False'
'RxJava','5e68f2524cb59273ba01627721527f69c3d5bf09','zsxwing','2013-10-08','False'
'RxJava','f03577038ac029bd8098b67254df15f0c3240e2a','Ben Christensen','2013-10-08','True'
'RxJava','500909d3a605ec69a5883b5952fe1b6e4981cfb0','Ben Christensen','2013-10-08','False'
'RxJava','be3b3700ddc3839c1dceb73d790cf3528fa0abf1','zsxwing','2013-09-30','False'
'RxJava','7f3210a9968606b45f21580043700543d4e0d155','zsxwing','2013-09-30','False'
'RxJava','5e6e1a55d87bc28c5c7cca8cc4be31ef01dbfcf2','zsxwing','2013-09-30','False'
'RxJava','b46b5b35ff36064d77e80a66850677e357d183d0','zsxwing','2013-09-29','False'
'RxJava','f7ae906f19c6b1c608feb7fe3b0d40b6100fcf6d','zsxwing','2013-09-29','True'
'RxJava','9abfb5a1d6abee7c3f54416bac595ff1d22adcb5','zsxwing','2013-09-29','False'
'RxJava','4323b704fee1c4339a5e77b2f9724f4c074d7086','zsxwing','2013-09-29','False'
'RxJava','eba034e2f98ff160103dda26247509bb9cc95026','zsxwing','2013-09-29','True'
'RxJava','bdddee691ce79a8c1d79b99c01e261611dc3025f','zsxwing','2013-09-26','False'
'RxJava','0b764969ad585e79e846aebe9e2e3fb3c95c49a1','zsxwing','2013-09-26','False'
'RxJava','dbfc9b746c94e0112e881ab278415d7f80354536','Peter McDonnell','2013-09-26','False'
'RxJava','490ef8663965a016270b74a293c8e739ec5d98d1','John Marks','2013-09-25','False'
'RxJava','8bd705d73de36bc824b84016f81270e2b42d4991','zsxwing','2013-09-25','False'
