project,sha,author,commit_date,is_bug
'clojure','58b9d7816c5dd2bafb48aefcccd238b3f17241dc','Paul Stadig','2012-03-01','False'
'clojure','4d9aa90bd0cfaf2ea3970e1b7416e62b0a581d45','Paul Stadig','2012-03-01','False'
'clojure','87fa6c793592b7a3e99fcf9fb7cc08986889846a','Rich Hickey','2012-02-29','False'
'clojure','25f01c8d81b2ea0b58a8e9cf07d31f7c33ed2d76','Rich Hickey','2012-02-29','False'
'clojure','bc2cd8f139399545f445e2f6d4d24bd2ed1c76ed','Ben Smith-Mannschott','2011-10-14','False'
'clojure','e38137386713ea430141cb07bf6d954e63b6357f','Ben Smith-Mannschott','2011-10-14','False'
'clojure','7e49f98391b089505e328c662c176cd2a79a95bc','Stuart Halloway','2012-02-19','False'
'clojure','21dc36e8ccf8148de11c5366eaa356a685c396bd','Stuart Sierra','2012-01-27','False'
'clojure','5ce45d651e0c6f9c8badd1e41d94d461b190bbc0','Tassilo Horn','2012-01-25','True'
'clojure','d3b5665d21457ad27bda702f567ca2f55b14283b','Stuart Sierra','2011-12-09','False'
'clojure','59d3c724684c212fbb5eafaaaac30761c2c75a37','Rich Hickey','2011-12-18','False'
'clojure','12f07da889819bc5613546ec223e97ac27c86dbf','Tassilo Horn','2011-12-16','True'
'clojure','595d0f7afad8627a7dbc27a8a4732eed087cfbee','Michael Fogus and Alan Dipert','2011-11-04','False'
'clojure','67258c6bf3fd03d69448dffc0f1289c9213e6231','Ben Smith-Mannschott','2011-11-01','False'
'clojure','50a7e727e4b9e2038fc3cf665d94260a71aed0fb','Meikel Brandmeyer','2011-09-14','False'
'clojure','3155746100abfdcf8f184e0d55a6be638867f39c','fogus','2011-09-12','True'
'clojure','d69c32394d06f75e32bdbeafd37e7b1b5b6da351','Kevin Downey (hiredman)','2011-04-07','False'
'clojure','3d015f9573ad84f5e09ede861d9f6f0c6ed5f24d','Chouser','2011-11-30','False'
'clojure','71bbae8ae26a746bfb36888fd98079c4b9e835e0','Baishampayan Ghose','2011-09-26','False'
'clojure','e58a87fac72ed4b84a1d92f1e455b92d7ed3ef39','Stuart Halloway','2011-11-22','True'
'clojure','a87f54bea78b4994ac732c029c2e1627fef0f0f3','Stuart Halloway','2011-11-22','False'
'clojure','535907eb2be47eaee0c385ae16436f39d52ffa96','Rich Hickey','2011-10-26','False'
'clojure','798a98bc1b844b0fe08e9309886823cf7ca92604','Stuart Halloway','2011-10-25','False'
'clojure','eef0ffefadecc98604e708f40b1bc48a9c801271','Ben Smith-Mannschott','2011-10-14','False'
'clojure','abfa803838a1884d0c5112bc6b876cf33a8a05cc','Stuart Halloway','2011-10-25','False'
'clojure','a2e4d1b4eaa6dad26a1a96b9e9af129cccca9d10','Rich Hickey','2011-10-23','False'
'clojure','b5f5ba2e15dc2f20e14e05141f7de7c6a3d91179','Rich Hickey','2011-10-23','False'
'clojure','405d24dd49d649c01b7881f1394fc90924c54ef0','Stuart Halloway','2011-10-07','False'
'clojure','e76d68dc65bf68f7310cc5e943c9f4ff960249e9','Christophe Grand','2011-09-10','True'
'clojure','fbf402e94c82855c7739ab5a3e206ed21ce2d597','Chas Emerick','2011-05-10','True'
'clojure','43bc5b79713e482f082ba62aba918cfa689a847b','Stuart Halloway','2011-09-06','False'
'clojure','e92978783e1ba7ac0e2617fdabfed576209d7fa4','Rich Hickey','2011-09-05','False'
'clojure','3035a6fb75ac351382614c9c91862db1dd93fb2d','Kevin Downey','2011-06-29','False'
'clojure','0689c47db0b9e10afa216b815398e06d7ac0a738','Rich Hickey','2011-08-29','False'
'clojure','115c1ef7f40b969f297a4601e721a95ee3ef82ae','Chas Emerick','2011-06-29','True'
'clojure','ecc3f392bc4b578ed706a574bc955c1957af128b','Stuart Halloway','2011-08-23','False'
'clojure','684fca15040e1ec8753429909b2d463e99d857e7','Aaron Bedra','2011-08-12','False'
'clojure','da412909d36551a526ed090d8161cb59542db8b6','Christophe Grand','2011-06-24','True'
'clojure','8b94a540735b5a3be0405c55f01e908f180b94cb','Alexander Taggart','2011-05-21','True'
'clojure','21175bc95d5f64e8142cb368e39ccd171debc56a','fogus','2011-05-24','True'
'clojure','295067972c898ca6910cc2040de1c3280d61e432','Juha Arpiainen','2010-11-05','True'
'clojure','62c432098beeb4362f1dd6cc1d18f4403c3bdd10','Chas Emerick','2011-05-10','False'
'clojure','f81170d3787c250ba3871577e77446dde5e98882','Alexander Taggart','2011-05-16','True'
'clojure','507e7b93062cecb52a677aa34357237b770beb42','Stuart Halloway','2011-05-06','False'
'clojure','ac1e8ad9f182dc2e8a5254f3e4b7b77c0258353d','fogus','2011-05-10','False'
'clojure','601d9521f88f8fb00e670d2823857cdcb2b2e1c3','Alexander Taggart','2011-04-29','False'
'clojure','e89e95fe82f430cc5fe9ea1c3f1974434a9ccda3','Alexander Taggart','2011-04-25','False'
'clojure','bf22d2a456909f40faa03f87e9509ff28b96abe0','Alexander Taggart','2011-04-25','True'
'clojure','6fb09f402c5448070a2efc64ebd64285480b263f','Rich Hickey','2011-04-29','False'
'clojure','34489bddcceb2c1102c30e6b3e417d981097453c','Alexander Taggart','2011-03-04','False'
'clojure','8fee9ad0098507c929721b136b9401b7763d85f5','Stuart Halloway','2011-04-27','False'
'clojure','8296b5f752fdb2926a309a7248d0d1bf6cb436b5','Rich Hickey','2011-04-19','False'
'clojure','c5681382da775e898915b17f3ab18b49c65359ec','Rich Hickey','2011-04-19','False'
'clojure','dd49d07b75c619075156d1b38bae9a364ffb63b1','Alexander Taggart','2011-03-09','True'
'clojure','8fda34e4c77cac079b711da59d5fe49b74605553','Rich Hickey','2011-03-21','False'
'clojure','84710838d6996d9144d83c5b659bdeda4c656100','Rich Hickey','2011-03-18','False'
'clojure','e3381eaf8593f77406af44224ed762304a887158','Rich Hickey','2011-03-17','False'
'clojure','9368fd7602304e236fa5713fa4d81ad2979b4b14','Paul Stadig','2011-02-03','False'
'clojure','6dec807840a42c948f03670f72eeb5ef90d806ea','Paul Stadig','2011-01-08','False'
'clojure','2bc1c1403ac8e4f2ab0db1ac9c3a5082c1ffc6fa','George Jahad','2011-02-26','True'
'clojure','83a5aafe8737548253379502e5825d8dcf2bf972','Chouser','2011-03-04','False'
'clojure','5ee542d3de7e22d68e923c0f9c63267960cd1647','Rich Hickey','2011-03-03','False'
'clojure','2b16fee78a0517bc83dd5735ab01d3d5813b1f72','Rich Hickey','2011-03-01','False'
'clojure','877c875235aaa7d9bc1bf5392f1c4991e9ea3f63','Rich Hickey','2011-03-01','False'
'clojure','7030355458db72c0ab7f502939cad954b7a25def','Rich Hickey','2011-03-01','False'
'clojure','71930b6b6537a796cdf13c4ffa7cf93eb53b6235','Rich Hickey','2011-02-28','False'
'clojure','ad8e72dd2adb66acf3c568d0d75dbd3b96e33577','Aaron Bedra and Stuart Halloway','2011-02-22','False'
'clojure','b5fc9ffeff3ba2831095feb8cbf181beb9a0cb68','David Powell','2011-01-24','False'
'clojure','8cea3d8a2b4b4374668d8d24845de74c505d3a3a','Aaron Bedra','2011-01-07','False'
'clojure','f5ca90d25e067a2c9131f549eca3a008bd1c8308','Luke VanderHart','2011-02-23','True'
'clojure','004e088ab9364c77c91d09788a62365695f843c3','David Powell','2011-01-23','True'
'clojure','d93ef6293bbcc6059e6da77dbf6ed26167f36cdb','Rich Hickey','2011-02-02','False'
'clojure','13d9404b5227f3b9e8f86371d211be890e5302a9','Stuart Sierra','2011-01-20','False'
'clojure','9506ca6e7589599c17e165d6583a9c97aa1ca0c0','Colin Jones','2010-12-31','False'
