project,sha,author,commit_date,is_bug
'scribe-java','db88d538076503691906bec2c1a1f56bd2eebf26','Pablo Fernandez','2011-04-13','False'
'scribe-java','1eb0b1003c10c4e774f7064f1c25c66bd941e46d','Pablo Fernandez','2011-04-11','False'
'scribe-java','145c009fc3734958d18625286f31e43fc19e8734','Stuart Grimshaw','2011-03-16','True'
'scribe-java','4f23cfaf20bc622f4a8ccf679e54a0bde3d75330','Stuart Grimshaw','2011-03-14','False'
'scribe-java','6bdae4999ed89b32bcc0469789ce3883120a0886','Pablo Fernandez','2011-03-13','True'
'scribe-java','d8ab4ba404ec0a6ee797bf7aa36d7f6e1d186be2','Pablo Fernandez','2011-03-13','False'
'scribe-java','73a53b363a04cc0835f7e83450d42695e5c17f2d','Pablo Fernandez','2011-02-24','True'
'scribe-java','16b347592676c3f7f1134c4498376cae60e953e7','Pablo Fernandez','2011-02-24','False'
'scribe-java','22367de55341d6045fc058e60bd88c21426ed235','Pablo Fernandez','2011-02-23','False'
'scribe-java','906a979e635b5713842338e3f1cc6248d5cb09ef','Pablo Fernandez','2011-02-23','False'
'scribe-java','bb872e4466477eb2ee8b8c08c7fbc73c0f829c6a','Pablo Fernandez','2011-02-23','False'
'scribe-java','e0e8df98d36bcf65d231bd10e05c202cd9b9118f','Pablo Fernandez','2011-02-22','False'
'scribe-java','de8f0d621d7427b9079af0f6b791c8e000cf90a3','diegossilveira','2011-02-10','False'
'scribe-java','db37744fa39e982903ef6ab32d1553a6d695a543','diegossilveira','2011-02-10','True'
'scribe-java','02f3d4dac242042dea1afff227bea1452e36247b','diegossilveira','2011-02-10','False'
'scribe-java','581e2b6d84a2bd8235b604211d87074fad4e9a91','diegossilveira','2011-02-10','False'
'scribe-java','08aebb5fb17778205ee69e5903c90c61d01da65f','diegossilveira','2011-02-10','False'
'scribe-java','c7176c97e297ec9a419918c7202c8996b6714d6d','diegossilveira','2011-02-10','False'
'scribe-java','70358ad651a07116627e7dc37d9653fa9e04efac','Pablo Fernandez','2011-01-31','False'
'scribe-java','0f39d37ddc49ef0b66b0c94e152a1e45f0cf1ab7','dustin norlander','2011-01-25','False'
'scribe-java','da3a3f4a0dbf9ed93cafd64722809079c917af80','Pablo Fernandez','2011-01-19','False'
'scribe-java','9c4f5bc33734da00a092d3694ce78cddf4dac9f6','Pablo Fernandez','2011-01-13','False'
'scribe-java','690b9d4e21f679fc9e54655690d4269b8cef946f','Pablo Fernandez','2011-01-12','False'
'scribe-java','080dd962a9d69a65d20af04c8463a0dc84c6fa31','diegossilveira','2011-01-12','False'
'scribe-java','40bb52537441c4e51dc9c40a4486ba5bc1bb33c5','Pablo Fernandez','2011-01-10','False'
'scribe-java','8e23e81c574f00490df77795697a67633a565837','Pablo Fernandez','2011-01-09','False'
'scribe-java','1f055d7eeb983fcc83c8934670a7406ae13c7381','Pablo Fernandez','2011-01-09','False'
'scribe-java','9ea686a3f8d6e1cd94f5f0b3efc23b5167885839','Pablo Fernandez','2011-01-09','False'
'scribe-java','7e92db34139bfe473c5e89bd55d1cb7cb46abc2d','Pablo Fernandez','2011-01-09','False'
'scribe-java','f6c3cb9bdbc7c3b1ff2d7b643e7b91002420e0a2','Pablo Fernandez','2011-01-09','False'
'scribe-java','27bac50073942634794c06bb228347743bc039f2','Pablo Fernandez','2011-01-09','False'
'scribe-java','0e5ae92d3e7ac6c8304d39d41f83942c15605aaf','Pablo Fernandez','2011-01-07','False'
'scribe-java','c145ee88424fa85be31e525531208c60293fc130','Pablo Fernandez','2010-11-20','False'
'scribe-java','82f03604c34b4a56519a67448dda7afe5e2422aa','Pablo Fernandez','2010-11-07','False'
'scribe-java','5ac849313dcb248502df14939c850d2101d2a60b','Pablo Fernandez','2010-11-07','False'
'scribe-java','c12da16a38e58794992612098544fd176984f8f6','Pablo Fernandez','2010-11-07','False'
'scribe-java','577c18c7524f1731521cf6f38845d4ecf10c5ec6','Pablo Fernandez','2010-11-07','False'
'scribe-java','41cbee06d7c7728abecaf2ee09ac2435a756c9ed','Pablo Fernandez','2010-11-07','False'
'scribe-java','8eb2062e9521539a66220aa276b62c9030facf08','Pablo Fernandez','2010-11-07','False'
'scribe-java','8f0760664f270fae50a7a1cc3a217a4806d95adc','Pablo Fernandez','2010-11-07','False'
'scribe-java','0be82d68323616d2312db447c4c09ad381c2a0e8','Pablo Fernandez','2010-11-07','False'
'scribe-java','896e738156bee6e63288caf4d31a55bcee3a1efe','roger','2010-11-30','True'
'scribe-java','cf843811272f086b85557dee4c5977e8ae20f1cb','roger','2010-11-30','False'
'scribe-java','806d548629193eecac15c32ba27c6d897287d11e','klakegg','2010-11-24','False'
'scribe-java','959c093620feb50e68f71b251027aaff04a47c56','Roger','2010-11-29','False'
'scribe-java','fc2c46bd3a361f03d042c961fb8b4ea8c8d68736','Pablo Fernandez','2010-11-23','False'
'scribe-java','f1ecabdb52c146130a2f4389d488a4ae14b7192d','klakegg','2010-11-23','False'
'scribe-java','ebe0ff9edaaa3e1c7ed425af500a827a4f76bc8b','Pablo Fernandez','2010-11-20','True'
'scribe-java','23af69cbf82ba34acb7be4412d40b3a7c5c3c0c5','Pablo Fernandez','2010-11-20','True'
'scribe-java','c0d24b556c1ab60734d7e9b01876ef8aec2b89c0','Pablo Fernandez','2010-11-20','False'
'scribe-java','99a03b467942102d74d81da99053e430dbf86c2d','Pablo Fernandez','2010-11-20','True'
'scribe-java','9337ac01d9d7fac71d909a48553b38faff1c7253','Pablo Fernandez','2010-11-06','True'
'scribe-java','377c3233d94d184ff52860a22c1327ee3cae812f','Pablo Fernandez','2010-11-06','False'
'scribe-java','20b200c7bc6e9cb8528acd63684bcd1998911867','Pablo Fernandez','2010-11-06','False'
'scribe-java','3e7291eaee8dd971efefc9caaca364d4cfbdf00f','Jamie Tsao','2010-11-04','False'
'scribe-java','149756e5ed484fa4e71cc84586401add1c05041d','Pablo Fernandez','2010-10-27','False'
'scribe-java','9cb2af37c7c3f9fdcc3da63714ba801747df33b2','Pablo Fernandez','2010-10-27','True'
'scribe-java','58991e81efca16784c43664fbf7d2124e4107483','Pablo Fernandez','2010-10-27','False'
'scribe-java','874e959e0940032af2b854bc32e6fcf7e86f8bd5','Pablo Fernandez','2010-10-25','True'
'scribe-java','59f16bfddaa2b7c3c8f7d7113108eaea202d1c9b','Pablo Fernandez','2010-10-24','False'
'scribe-java','aad8dac5802dd49d1febb5e2d14a059b2b9a02bb','Pablo Fernandez','2010-10-20','False'
'scribe-java','50b54fbfb6104473ebb6bf251c1f3a8514f3116c','Pablo Fernandez','2010-10-20','False'
'scribe-java','5d8698242149bebb88b0c8c7214f3391a5bada96','Pablo Fernandez','2010-10-20','False'
'scribe-java','1f949971208519a1f73edcde3dd148aaf8d94c83','Pablo Fernandez','2010-10-20','False'
'scribe-java','91c64ff08b248bdd6f77ab6263573976c63d4eab','Pablo Fernandez','2010-10-14','False'
'scribe-java','ffb1042146e4d05b265b2a8892ef06e41820f1de','Pablo Fernandez','2010-10-07','False'
'scribe-java','36aeaeed2f96b7d430108bbf7e16cbb26890539e','Brian Duff','2010-09-21','True'
'scribe-java','50c35bc6860a1cfb378153e431ce5f1b56b74332','Pablo Fernandez','2010-09-17','False'
'scribe-java','8c8f26e13474e5f083bc22ea4ae4f64cd15f996e','Pablo Fernandez','2010-09-17','False'
'scribe-java','b2147de2e52d1128ad45349b68b639b693cde405','Pablo Fernandez','2010-09-15','False'
'scribe-java','ab57cf47578ee85324b99540bbd87e85822aeeb1','Pablo Fernandez','2010-09-09','False'
'scribe-java','fa8e93699532269afe24844f168e0f51b56a5294','Pablo Fernandez','2010-09-06','False'
'scribe-java','f55177995a86639066769a15f031c0921e30f999','Pablo Fernandez','2010-09-06','False'
'scribe-java','45a0f968408e2ca825b211f6d730c5daa5a69b20','Pablo Fernandez','2010-09-06','False'
'scribe-java','928a32d137505f72d06fa662c2b801b2b0606417','Pablo Fernandez','2010-09-06','False'
'scribe-java','26cbb06dc001f2452e3c52d666891a671a42915d','Pablo Fernandez','2010-09-05','False'
'scribe-java','5dfa1cf80ac98f5f76e35a742550db0d27af75d4','Pablo Fernandez','2010-09-05','False'
