project,sha,author,commit_date,is_bug
'phonegap','cb58cffcdf73d0ac45712290a0c0a5a285bd98ff','manijshrestha','2012-02-05','False'
'phonegap','394e066940f6a83446deeab224788783b83b4b31','Chris Downie','2012-01-26','False'
'phonegap','7e4623f1888f3dcdf8dc3b5c6ae0e6f82ac992cf','raananw','2012-01-26','False'
'phonegap','e50700dbb2f531d57509874634dd1f2b0cbfa71e','YuviPanda','2012-01-24','False'
'phonegap','b026075a87794b2d7834000ab5cb1643d6b0f47e','macdonst','2011-12-31','True'
'phonegap','e62518fd583132e7f3572a5a26a9eeee58d022d7','Kenji Wellman','2011-12-10','False'
'phonegap','4159fb37ccbe7ccecd7b9189bf886d44f9e3498f','poiuytrez','2011-11-29','False'
'phonegap','5537fce22fe68a55c82fa8e012a8dfcd3eaa93cf','poiuytrez','2011-11-29','True'
'phonegap','8442396f2922998919000c8fd1b8989d54e4a25d','poiuytrez','2011-11-24','False'
'phonegap','dce0975e6039b3112ee4ecf5e5ad0b7ecf1d767a','macdonst','2011-11-22','False'
'phonegap','f0c2901f4098fe2a219635eda9838f4764283e47','macdonst','2011-11-18','False'
'phonegap','85b900a578a36ae31999ebb84ba8aabbeb3569c3','Guillaume Charhon','2011-11-09','False'
'phonegap','3c30cd6374898c2a43c6e4550c88d2b5bf7e428e','macdonst','2011-11-02','True'
'phonegap','cd487a813a87cfbe00d29755d377f368e7b06257','macdonst','2011-11-02','True'
'phonegap','ecbc5d72bbbe44b5b027c1b7554effbb5a347015','macdonst','2011-11-01','False'
'phonegap','36f5f5b14484dddd3112ab3cb7394d64042a033a','macdonst','2011-10-18','False'
'phonegap','901507db491c03017eb0095e5e1bec9b3ee601e7','macdonst','2011-10-13','False'
'phonegap','63ec3c320b4d0a76bdbcfa99f33e95d8c12d0856','macdonst','2011-10-06','False'
'phonegap','19a78f51f0c743c0bc66f287eb8c5a83e0eb1e3a','macdonst','2011-10-04','False'
'phonegap','cdf6d7a18796ff2a2d47caffdfbf09d835a5adef','macdonst','2011-09-26','False'
'phonegap','edd5253aaced66b0b3af7bd2cec277cde10bc23a','Daniel Tizon','2011-10-24','False'
'phonegap','8e5d0b02be3029db613f4aa889474517b50dd303','macdonst','2011-10-18','True'
'phonegap','ea6eca5af96da86ca465b3d5b621b09dc856da33','macdonst','2011-10-05','True'
'phonegap','ce16d3f83500f035317bfec608b1f9d4a511a992','Colin Turner','2011-09-20','True'
'phonegap','314cc64c57b95ada20351c26a8244bb6e8affab3','Colin Turner','2011-09-19','True'
'phonegap','7239e276da1db1c3d70d6451e25725782bbbc527','Colin Turner','2011-09-16','False'
'phonegap','e9697b140c22be4ec6462e57a91e03ee12ccf891','macdonst','2011-09-13','False'
'phonegap','00a0883de95fd7539cd386f0c28906971f87d365','MikeMyhre','2011-09-13','False'
'phonegap','8eaeb41d87928fe71d848ce511c6119e4d84aaeb','macdonst','2011-09-10','True'
'phonegap','8e31f6ecad324c99105620e5c6f545755e229d18','Kaarel Kargu','2011-08-28','True'
'phonegap','aab6c58f5a6aabe8a65ee74fbb1d8804396a1a52','macdonst','2011-08-26','False'
'phonegap','03f3119abb27d0a5a770dfc21875241e7075b630','Bryce Curtis','2011-08-24','False'
'phonegap','96df35d7babf3d4828d2625f88b1c63040722b99','Daniel Tizon','2011-08-22','False'
'phonegap','ae35d62db03c5c70fab09bb0b65aafa4fc9f633e','tommy-carlos williams','2011-08-16','True'
'phonegap','b6b483f856d9e005c291b2b281bb1af59081186a','Brian Antonelli','2011-08-10','False'
'phonegap','58f92d89b7dc0a11f427a72993dca66f7f12ca6b','macdonst','2011-08-04','False'
'phonegap','82b980b914022209435e9560e75467ec84d8b575','skayred','2011-08-01','False'
'phonegap','5b7c5feb6742868da5b8e5825a443fc1f2eefed9','Wolfgang Koller','2011-06-29','False'
'phonegap','349cb064d6a641edcb2f32512d5c42f7dfba641f','Omer Saatcioglu (eomesaa)','2011-03-01','False'
'phonegap','11b1bfa4c290e7b80a479b5a827830afa0645b25','Bastian Widmer','2011-02-10','True'
'phonegap','00db929d07ef39c8e6ce6fd000646b235644b727','Alex Grande','2011-01-07','False'
'phonegap','cc23f45f66bbb245c10160aa378cc7760d501ce7','Alex Grande','2011-01-07','False'
'phonegap','4a67afe6f27b933dc97cf7ee2332a5152c7c0c01','Alex Grande','2011-01-07','False'
'phonegap','867409b9f1b4def8d3f3c4c0b99e93e465ca9c66','Alex Grande','2011-01-06','False'
'phonegap','c08382c9a1b2cc22422936fd10efac7d4e48da5e','Alex Grande','2011-01-06','True'
'phonegap','7662e39c1671865a1f91ffd1d7325db4330a9a18','Alex Grande','2011-01-06','False'
'phonegap','a5f97b662cb19e0d7080278109bf830fb77c4378','Alex Grande','2011-01-06','False'
'phonegap','c259a5c659ca3310e12e54a311110690d26b494d','Rob Chohan','2010-12-10','False'
'phonegap','ebd9f43879da4d9265fb39ac5ef6d574fb4bff6c','NA','2010-12-09','True'
'phonegap','7e52cb441a2aaf7b542148f8ddf0d0b16b5a96f3','Bryce Curtis','2010-12-02','False'
'phonegap','57bf8944d2e15a778f69ea1825485bef951ceb56','Matt Kane','2010-11-19','False'
'phonegap','c47563683c3e2ab704abe51178499ac9bfb10696','Matt Kane','2010-11-19','False'
'phonegap','b62fecf5df9bc5c4afea2e3afa9d2c24f9f4d65e','Bryce Curtis','2010-11-13','False'
'phonegap','ae67c7d21919b9afd4ed6e88119a5ec614c1bc05','Bryce Curtis','2010-11-03','False'
'phonegap','306981a30299f414f6249a013be46394bdaff0c5','Matt Kane','2010-10-27','False'
