project,sha,author,commit_date,is_bug
'ActionBarPullToRefresh','b61ba17ff6f63798895a4f3debafe2c5d6be6dd9','Chris Banes','2013-08-10','True'
'ActionBarPullToRefresh','2ad04e9367ed02ab4049d531ecd148ff3de46561','Chris Banes','2013-08-09','False'
'ActionBarPullToRefresh','bc20ce814c484051596e2fb791428a6b4c4f1b2b','Chris Banes','2013-08-09','False'
'ActionBarPullToRefresh','0b12715dc4ec2884c85945e4f08daf2f035c7167','Chris Banes','2013-08-09','False'
'ActionBarPullToRefresh','73b64d150776c262d95cc10a4a52e69eb4ea7c82','Chris Banes','2013-08-08','False'
'ActionBarPullToRefresh','8370900c13f2bde8312b403198131d834627659e','Chris Banes','2013-08-08','True'
'ActionBarPullToRefresh','5756257adf8dd8df67cc96c1982dfcb8952c94a0','Chris Banes','2013-08-07','True'
'ActionBarPullToRefresh','333b123a925a5327ecd0f6a70c1e4fefa5079a94','Chris Banes','2013-07-23','False'
'ActionBarPullToRefresh','5a73b86f6259dee6d26ad4d8d0ee09fb7d2dddc2','Chris Banes','2013-07-23','True'
'ActionBarPullToRefresh','b23fe9a16410db56b887d278ec4dfe624329cd24','Chris Banes','2013-07-23','False'
'ActionBarPullToRefresh','5994a0a82ec32c2c84d5fb81f3ddfb5c2a6fe99c','Chris Banes','2013-07-23','False'
'ActionBarPullToRefresh','4474bc0f1ae313d060222bf74996ea6061b2316a','Chris Banes','2013-07-20','False'
'ActionBarPullToRefresh','c95ef12019c90f3a0c618236517a8cc7d7582850','Chris Banes','2013-07-20','True'
'ActionBarPullToRefresh','236d41e3cac4e58c2154a7984b7ca9ba7bfc5937','Chris Banes','2013-07-20','False'
'ActionBarPullToRefresh','ecf1e34275840504a55d00faddcfa878434e3ec3','Chris Banes','2013-07-20','True'
'ActionBarPullToRefresh','c9b664935a6b5792c843c797ce0eadecf6ca7579','RockoDev','2013-07-16','False'
'ActionBarPullToRefresh','16a417e4deb4af6ed55f5267179f1e0a76ad0d40','RockoDev','2013-07-16','False'
'ActionBarPullToRefresh','529a32b2838f34e0b0a0965933d2dd491d7bad1d','Chris Banes','2013-07-16','False'
'ActionBarPullToRefresh','ab25480f1a413ea3057b83b57bc320ba4c1c7db0','Chris Banes','2013-07-16','True'
'ActionBarPullToRefresh','96cb4f1606fb5bc387185ad14a4b2f413df8a528','Chris Banes','2013-07-16','False'
'ActionBarPullToRefresh','2b8cea48a9968e7bf845a0de2abe1fa8e4c184f2','Chris Banes','2013-07-16','False'
'ActionBarPullToRefresh','f28c1d9e264681f8e4483c103ad44c6fae81605f','Chris Banes','2013-07-15','False'
'ActionBarPullToRefresh','2aadbd7e061523b15c9d8157e870daa27cfe476d','Chris Banes','2013-07-15','False'
'ActionBarPullToRefresh','a6d25e6d6a8f1ae3810c4c3a9e4b8dedbea41bd7','Chris Banes','2013-07-15','False'
'ActionBarPullToRefresh','69f653c9317491aee493e6dfcd992c3347f3b183','Chris Banes','2013-07-06','False'
